deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=14.496 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=14.694
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=13.341 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=13.540
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=9.004 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.200
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=6.448 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.623
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=14.476 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=14.693
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=14.608 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.810
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=14.523 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.700
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=14.661 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.882
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=14.349 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.684
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.025 pixels_wall_ms=8.644 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.841
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.024 pixels_wall_ms=8.074 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=8.239
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.754 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.943
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=6.483 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.664
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=14.464 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.664
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=14.725 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.900
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=14.462 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=14.642
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.021 pixels_wall_ms=14.504 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=14.699
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.127 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.304
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.183 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.345
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.358 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.537
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=8.592 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=8.795
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=6.504 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.685
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=14.518 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=14.697
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=14.674 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=14.859
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=12.209 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=12.393
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.021 pixels_wall_ms=13.594 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=13.783
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=8.080 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.254
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.587 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.780
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.031 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.216
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.705 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.896
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.753 repairs=0 repair_GPU_ms=0.009 prepack_wall_ms=8.910
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=13.852 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.014
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=14.064 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=14.234
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=7.392 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=7.578
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.015 pixels_wall_ms=7.906 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.074
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.252 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.446
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=8.103 repairs=0 repair_GPU_ms=0.014 prepack_wall_ms=8.272
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.065 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.262
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=7.995 repairs=0 repair_GPU_ms=0.013 prepack_wall_ms=8.166
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=7.000 repairs=0 repair_GPU_ms=0.009 prepack_wall_ms=7.164
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=7.694 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=7.875
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=7.639 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=7.802
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.019 pixels_wall_ms=7.574 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=7.759
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=7.755 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=7.930
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=8.055 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.223
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=8.220 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.388
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=7.764 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=8.079
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.022 pixels_wall_ms=14.617 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=14.905
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=10.493 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=10.692
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.020 pixels_wall_ms=3.570 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=3.761
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=3.583 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=3.727
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.024 pixels_wall_ms=3.136 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=3.304
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=3.550 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=3.745
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=3.804 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=3.964
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=3.893 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=4.036
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=3.074 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=3.229
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=5.594 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=5.751
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=12.781 repairs=0 repair_GPU_ms=0.005 prepack_wall_ms=12.935
deep bits=1088 reference_cache=miss reference_lanes=1 reference_GPU_ms=0.690 reference_wall_ms=2.074 pixels_wall_ms=8.617 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=10.849
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=1.478 pixels_wall_ms=10.268 repairs=0 repair_GPU_ms=0.014 prepack_wall_ms=12.283
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.125 pixels_wall_ms=9.316 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.644
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.657 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.971
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.127 pixels_wall_ms=8.556 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.850
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.135 pixels_wall_ms=8.765 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=9.072
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.131 pixels_wall_ms=8.868 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.169
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=9.081 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=9.391
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.114 pixels_wall_ms=8.924 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=9.222
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.150 pixels_wall_ms=5.882 repairs=0 repair_GPU_ms=0.009 prepack_wall_ms=6.186
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.117 pixels_wall_ms=8.501 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.779
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.116 pixels_wall_ms=8.688 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.969
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.691 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.965
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.629 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.914
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.125 pixels_wall_ms=10.051 repairs=0 repair_GPU_ms=0.015 prepack_wall_ms=10.768
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.732 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=9.025
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.748 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.035
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.126 pixels_wall_ms=8.948 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.239
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.128 pixels_wall_ms=6.113 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.387
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.117 pixels_wall_ms=8.554 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.836
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.475 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.742
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=9.197 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.468
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.888 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=9.240
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.670 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.962
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.123 pixels_wall_ms=8.583 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.935
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.124 pixels_wall_ms=8.581 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.864
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.123 pixels_wall_ms=8.636 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.914
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.124 pixels_wall_ms=6.024 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.311
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.114 pixels_wall_ms=8.606 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.906
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.116 pixels_wall_ms=8.629 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.936
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.153 pixels_wall_ms=9.597 repairs=0 repair_GPU_ms=0.016 prepack_wall_ms=10.490
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.598 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=8.878
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.111 pixels_wall_ms=10.486 repairs=0 repair_GPU_ms=0.015 prepack_wall_ms=11.387
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.177 pixels_wall_ms=10.968 repairs=0 repair_GPU_ms=0.017 prepack_wall_ms=11.980
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.234 pixels_wall_ms=10.177 repairs=0 repair_GPU_ms=0.015 prepack_wall_ms=11.048
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.231 pixels_wall_ms=9.650 repairs=0 repair_GPU_ms=0.020 prepack_wall_ms=10.500
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.126 pixels_wall_ms=6.780 repairs=0 repair_GPU_ms=0.009 prepack_wall_ms=7.146
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.148 pixels_wall_ms=9.502 repairs=0 repair_GPU_ms=0.014 prepack_wall_ms=10.163
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.140 pixels_wall_ms=9.206 repairs=0 repair_GPU_ms=0.013 prepack_wall_ms=9.884
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.139 pixels_wall_ms=9.175 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=9.517
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.112 pixels_wall_ms=8.543 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.834
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.123 pixels_wall_ms=8.598 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.932
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.113 pixels_wall_ms=8.522 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.801
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.124 pixels_wall_ms=8.436 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=8.732
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.116 pixels_wall_ms=8.544 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.834
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.143 pixels_wall_ms=5.881 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.170
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.114 pixels_wall_ms=8.544 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.823
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.123 pixels_wall_ms=8.527 repairs=0 repair_GPU_ms=0.018 prepack_wall_ms=9.219
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.126 pixels_wall_ms=8.577 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.861
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.124 pixels_wall_ms=8.500 repairs=0 repair_GPU_ms=0.013 prepack_wall_ms=8.783
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.523 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.810
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=9.080 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=9.403
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.145 pixels_wall_ms=8.597 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.922
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.143 pixels_wall_ms=8.515 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.829
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.115 pixels_wall_ms=5.996 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.268
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.141 pixels_wall_ms=4.034 repairs=0 repair_GPU_ms=0.007 prepack_wall_ms=4.329
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.109 pixels_wall_ms=4.088 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=4.357
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.108 pixels_wall_ms=4.021 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=4.262
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.108 pixels_wall_ms=4.987 repairs=0 repair_GPU_ms=0.007 prepack_wall_ms=5.365
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=1.105 pixels_wall_ms=4.060 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=5.314
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.125 pixels_wall_ms=4.057 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=4.325
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.113 pixels_wall_ms=4.155 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=4.403
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.106 pixels_wall_ms=4.075 repairs=0 repair_GPU_ms=0.006 prepack_wall_ms=4.338
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.108 pixels_wall_ms=6.877 repairs=0 repair_GPU_ms=0.005 prepack_wall_ms=7.105
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.354 pixels_wall_ms=9.144 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=9.656
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.127 pixels_wall_ms=8.655 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.949
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.528 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.817
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.127 pixels_wall_ms=8.535 repairs=0 repair_GPU_ms=0.010 prepack_wall_ms=8.827
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.680 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.970
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.137 pixels_wall_ms=8.843 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.150
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.124 pixels_wall_ms=8.559 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.835
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.129 pixels_wall_ms=8.800 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.089
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.117 pixels_wall_ms=6.047 repairs=0 repair_GPU_ms=0.009 prepack_wall_ms=6.316
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.146 pixels_wall_ms=8.634 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.936
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.127 pixels_wall_ms=8.449 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.740
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.123 pixels_wall_ms=8.596 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.867
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.671 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=8.954
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.966 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.278
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.154 pixels_wall_ms=8.655 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=8.976
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.846 repairs=0 repair_GPU_ms=0.011 prepack_wall_ms=9.134
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.130 pixels_wall_ms=8.753 repairs=0 repair_GPU_ms=0.012 prepack_wall_ms=9.054
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=6.054 repairs=0 repair_GPU_ms=0.008 prepack_wall_ms=6.336
