deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=14.921 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=15.103
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=15.004 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=15.167
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=10.343 repairs=0 repair_GPU_ms=0.009 batch_wall_ms=10.517
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.023 pixels_wall_ms=25.843 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=26.013
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=26.296 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=26.478
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=25.811 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=26.001
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=24.760 repairs=0 repair_GPU_ms=0.013 batch_wall_ms=24.963
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=13.732 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=13.901
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=13.676 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=13.856
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.016 pixels_wall_ms=13.589 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=13.854
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.024 pixels_wall_ms=14.428 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=14.620
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=9.549 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.766
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=25.543 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=25.751
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=25.750 repairs=0 repair_GPU_ms=0.013 batch_wall_ms=25.998
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.025 pixels_wall_ms=19.586 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=19.921
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.025 pixels_wall_ms=20.009 repairs=0 repair_GPU_ms=0.013 batch_wall_ms=20.331
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.026 pixels_wall_ms=13.525 repairs=0 repair_GPU_ms=0.015 batch_wall_ms=13.864
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.029 pixels_wall_ms=14.007 repairs=0 repair_GPU_ms=0.014 batch_wall_ms=14.459
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.028 pixels_wall_ms=13.553 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=13.888
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.022 pixels_wall_ms=14.676 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=15.013
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.024 pixels_wall_ms=14.779 repairs=0 repair_GPU_ms=0.009 batch_wall_ms=15.113
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.025 pixels_wall_ms=25.004 repairs=0 repair_GPU_ms=0.014 batch_wall_ms=25.338
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.027 pixels_wall_ms=23.632 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=23.900
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.020 pixels_wall_ms=12.574 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=12.794
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.019 pixels_wall_ms=13.351 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=13.625
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.019 pixels_wall_ms=13.620 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=13.837
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.019 pixels_wall_ms=13.867 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=14.099
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=13.361 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=13.576
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=14.371 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=14.570
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=12.111 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=12.296
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=13.533 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=13.740
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.018 pixels_wall_ms=12.457 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=12.667
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=12.264 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=12.465
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.024 pixels_wall_ms=12.077 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=12.283
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=12.950 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=13.188
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.022 pixels_wall_ms=13.053 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=13.306
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.024 pixels_wall_ms=14.127 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=14.368
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.020 pixels_wall_ms=25.462 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=25.676
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=16.718 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=16.892
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=4.999 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=5.157
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=5.260 repairs=0 repair_GPU_ms=0.005 batch_wall_ms=5.577
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.025 pixels_wall_ms=4.731 repairs=0 repair_GPU_ms=0.005 batch_wall_ms=4.925
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.020 pixels_wall_ms=4.228 repairs=0 repair_GPU_ms=0.005 batch_wall_ms=4.440
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=5.783 repairs=0 repair_GPU_ms=0.005 batch_wall_ms=5.966
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=5.876 repairs=0 repair_GPU_ms=0.005 batch_wall_ms=6.066
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.021 pixels_wall_ms=6.013 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=6.189
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.017 pixels_wall_ms=11.104 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=11.268
deep bits=128 reference_cache=hit reference_lanes=32 reference_GPU_ms=0.000 reference_wall_ms=0.025 pixels_wall_ms=20.808 repairs=0 repair_GPU_ms=0.005 batch_wall_ms=21.007
deep bits=1088 reference_cache=miss reference_lanes=1 reference_GPU_ms=0.691 reference_wall_ms=2.666 pixels_wall_ms=8.781 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=11.621
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.561 pixels_wall_ms=8.835 repairs=0 repair_GPU_ms=0.009 batch_wall_ms=9.563
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.134 pixels_wall_ms=8.747 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.060
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.112 pixels_wall_ms=8.659 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.950
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.596 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.897
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.764 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=9.032
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.832 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.107
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.875 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.171
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.134 pixels_wall_ms=8.808 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.100
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=5.971 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=6.257
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.137 pixels_wall_ms=8.585 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.878
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.650 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.929
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.146 pixels_wall_ms=8.589 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=8.887
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.892 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=9.208
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.787 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=9.099
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.150 pixels_wall_ms=8.688 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.004
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.146 pixels_wall_ms=8.816 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.128
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.969 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=9.284
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.113 pixels_wall_ms=6.018 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=6.275
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.114 pixels_wall_ms=8.962 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=9.217
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.125 pixels_wall_ms=8.622 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.903
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.623 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.903
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.128 pixels_wall_ms=8.813 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.105
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.799 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.075
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.831 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.118
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.619 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.889
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.678 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.956
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=6.236 repairs=0 repair_GPU_ms=0.009 batch_wall_ms=6.496
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.115 pixels_wall_ms=9.220 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.558
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.115 pixels_wall_ms=8.707 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.015
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.115 pixels_wall_ms=8.569 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.838
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.123 pixels_wall_ms=8.588 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.857
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=9.185 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=9.583
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.152 pixels_wall_ms=8.638 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.970
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.153 pixels_wall_ms=8.613 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.921
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.580 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.869
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.128 pixels_wall_ms=5.975 repairs=0 repair_GPU_ms=0.009 batch_wall_ms=6.266
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.111 pixels_wall_ms=8.669 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.946
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.117 pixels_wall_ms=8.720 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=9.001
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.311 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.584
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.592 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.872
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.713 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.990
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=8.675 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.956
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.651 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.915
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.738 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.997
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=6.095 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=6.365
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.133 pixels_wall_ms=8.660 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=8.953
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.114 pixels_wall_ms=8.544 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.816
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.589 repairs=0 repair_GPU_ms=0.025 batch_wall_ms=9.463
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.764 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.055
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.117 pixels_wall_ms=8.571 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.865
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.661 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.955
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.144 pixels_wall_ms=8.687 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.018
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.136 pixels_wall_ms=8.584 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.890
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.116 pixels_wall_ms=6.022 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=6.287
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.116 pixels_wall_ms=4.118 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=4.398
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.108 pixels_wall_ms=4.089 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=4.327
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.108 pixels_wall_ms=4.072 repairs=0 repair_GPU_ms=0.007 batch_wall_ms=4.318
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.108 pixels_wall_ms=4.209 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=4.466
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.112 pixels_wall_ms=4.132 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=4.372
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.107 pixels_wall_ms=4.151 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=4.391
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.110 pixels_wall_ms=4.100 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=4.348
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.110 pixels_wall_ms=4.200 repairs=0 repair_GPU_ms=0.005 batch_wall_ms=4.457
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.109 pixels_wall_ms=7.110 repairs=0 repair_GPU_ms=0.006 batch_wall_ms=7.361
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=1.459 pixels_wall_ms=9.435 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=11.054
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.128 pixels_wall_ms=8.661 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.955
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.129 pixels_wall_ms=8.559 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.837
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.124 pixels_wall_ms=8.951 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.270
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.599 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.893
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.938 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.219
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.123 pixels_wall_ms=8.729 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.031
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.120 pixels_wall_ms=8.806 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.112
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=5.988 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=6.262
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.114 pixels_wall_ms=8.581 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.862
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.610 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.892
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.707 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.981
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.137 pixels_wall_ms=8.653 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.937
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.125 pixels_wall_ms=8.820 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.100
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.124 pixels_wall_ms=8.738 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=9.022
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.881 repairs=0 repair_GPU_ms=0.013 batch_wall_ms=9.157
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.122 pixels_wall_ms=8.757 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.056
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.119 pixels_wall_ms=6.000 repairs=0 repair_GPU_ms=0.009 batch_wall_ms=6.306
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.149 pixels_wall_ms=8.623 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.947
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.134 pixels_wall_ms=8.569 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.876
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.629 repairs=0 repair_GPU_ms=0.012 batch_wall_ms=8.925
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.817 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.106
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.725 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.001
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.118 pixels_wall_ms=8.864 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=9.216
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.903 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=9.222
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.112 pixels_wall_ms=8.989 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=9.276
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.112 pixels_wall_ms=6.072 repairs=0 repair_GPU_ms=0.008 batch_wall_ms=6.344
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.114 pixels_wall_ms=8.554 repairs=0 repair_GPU_ms=0.011 batch_wall_ms=8.832
deep bits=1088 reference_cache=hit reference_lanes=1 reference_GPU_ms=0.000 reference_wall_ms=0.121 pixels_wall_ms=8.609 repairs=0 repair_GPU_ms=0.010 batch_wall_ms=8.899
